pid,hid,area_siz,gender,age_gr,age,mob_use,mob_num,mob_csp,mob_dev,c01_gr,c02_gr,c03_gr,c04_gr,c05_gr,sns_use,freq_sns1,news_med1,news_med2,news_med3,news_plat1,news_plat2,news_plat3,year
114290004,1142900,1,2,2,14,1,1,1,1, ,1,1,1,1,1,2, , , , , , ,2019
114300001,1143000,1,1,5,43,1,1,1,3,1, ,1, ,1,1,23,3,2, ,3,3, ,2019
114300002,1143000,1,2,5,40,1,1,1,1,1, , ,1,1,1,16,2,4, ,3,3, ,2019
114300003,1143000,1,2,2,13,1,1,1,3,1,1,1,1,1,1,3, , , , , , ,2019
114300004,1143000,1,1,2,11,1,1,1,1,1,1,1, ,1,2, , , , , , , ,2019
114310001,1143100,1,1,5,40,1,1,1,1, , , ,1, ,1,23,4, , ,3, , ,2019
114310002,1143100,1,2,5,41,1,1,1,1, , , ,1, ,1,23,2,4,1,3,3,1,2019
114400001,1144000,1,1,5,46,1,1,1,1, , , , , ,1,2,3, , ,2, , ,2019
114400002,1144000,1,2,5,46,1,1,1,1, , , , , ,2, ,4, , ,3, , ,2019
114400003,1144000,1,2,2,15,1,1,2,1, , , , , ,1,2, , , , , , ,2019
114400004,1144000,1,1,2,12,1,1,1,1, , , , , ,1,2, , , , , , ,2019
114410001,1144100,1,1,5,47,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
114410002,1144100,1,2,5,45,1,1,3,2, , , , , ,1,1,3, , ,3, , ,2019
114410003,1144100,1,1,2,19,1,1,2,3, , , , , ,2, ,3,2, ,3,3, ,2019
114410004,1144100,1,1,2,15,1,1,2,1, , , , , ,2, , , , , , , ,2019
114420001,1144200,1,1,5,48,1,1,1,1, , , , , ,1,16,3, , ,3, , ,2019
114420002,1144200,1,2,5,47,1,1,3,1, , , , , ,1,12,3, , ,3, , ,2019
114420003,1144200,1,1,3,21,1,1,2,3, , ,1,3,1,1,2, , , , , , ,2019
114430001,1144300,1,1,5,48,1,1,3,1, , , , , ,1,16,3, , ,3, , ,2019
114430002,1144300,1,2,5,47,1,1,3,1,4,1,1,1,1,1,12,3,2, ,3,3, ,2019
114430003,1144300,1,1,2,19,1,1,3,3, , , , , ,1,15,3, , ,3, , ,2019
114430004,1144300,1,2,2,15,1,1,3,1, , , , , ,1,23, , , , , , ,2019
114440001,1144400,1,1,5,49,1,1,2,1, , , , , ,2, ,2,4,1,3,2,1,2019
114440002,1144400,1,2,5,46,1,1,3,1, ,1,1,1, ,1,12,3,2, ,3,3, ,2019
114440003,1144400,1,1,2,17,1,1,2,1, , , , ,3,1,23, , , , , , ,2019
114440004,1144400,1,1,2,17,1,1,2,2, , , , ,3,1,23, , , , , , ,2019
114450001,1144500,1,1,5,49,1,1,3,1, , ,1, , ,2, ,3, , ,3, , ,2019
114450002,1144500,1,2,3,21,1,1,3,1,1, , ,1,1,1,2, , , , , , ,2019
114460001,1144600,1,1,5,48,1,1,2,1, , , , , ,1,16,3, , ,3, , ,2019
114460002,1144600,1,2,5,47,1,1,2,7, , , , , ,2, ,3,2, ,3,2, ,2019
114460003,1144600,1,2,2,17,1,1,2,1, ,3, , , ,1,23, , , , , , ,2019
114460004,1144600,1,1,1,9,1,1,2,1, , , , , ,2, , , , , , , ,2019
114470001,1144700,1,1,7,69,1,1,3,1, , , , , ,2, ,1,3, ,1,3, ,2019
114470002,1144700,1,2,7,69,1,1,3,1, , , , , ,2, , , , , , , ,2019
114480001,1144800,1,1,5,49,1,1,1,1, , , , , ,2, ,3,1, ,3,1, ,2019
114480002,1144800,1,2,2,16,1,1,2,1, , , , , ,1,2, , , , , , ,2019
114480003,1144800,1,2,2,15,1,1,2,1, , , , , ,1,2, , , , , , ,2019
114490001,1144900,1,1,6,54,1,1,1,1, , , , , ,2, ,1,2,3,1,2,3,2019
114490002,1144900,1,2,6,50,1,1,2,2, , , , , ,2, ,3, , ,3, , ,2019
114500001,1145000,1,1,4,36,1,1,2,1, , , ,2, ,2, ,4,3,2,3,3,3,2019
114500002,1145000,1,2,4,38,1,1,2,1, , , , , ,1,12,4,3,2,3,3,3,2019
114500003,1145000,1,2,1,8,1,0, , , , , , , ,2, , , , , , , ,2019
114500004,1145000,1,1,1,6,2, , , , , , , , ,2, , , , , , , ,2019
114510001,1145100,1,1,6,52,1,1,1,1, , , , , ,2, ,4, , ,3, , ,2019
114510002,1145100,1,2,5,49,1,1,1,1, , , , , ,2, ,3,2, ,3,2, ,2019
114510003,1145100,1,2,3,22,1,1,1,1,1,1, ,1,1,1,2,3, , ,4, , ,2019
114510004,1145100,1,2,3,21,1,1,1,3, , , ,3, ,1,2,3, , ,4, , ,2019
114520001,1145200,1,1,5,43,1,1,2,1, , , , , ,1,15,3,2,4,3,4,2,2019
114520002,1145200,1,2,4,37,1,1,2,1, , ,1, , ,1,12,3, , ,3, , ,2019
114520003,1145200,1,1,2,17,1,1,1,1, , , , , ,1,15, , , , , , ,2019
114520004,1145200,1,1,2,12,1,1,1,1, , , , , ,1,2, , , , , , ,2019
114530001,1145300,1,1,6,50,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
114530002,1145300,1,2,5,47,1,1,4,1, , , , , ,2, ,4, , ,3, , ,2019
114530003,1145300,1,1,3,24,1,1,2,1, , , ,2, ,1,2, , , , , , ,2019
114540001,1145400,1,1,6,54,1,1,2,1, , , , , ,2, ,3,1,2,3,1,2,2019
114540002,1145400,1,2,6,51,1,1,1,1, , , ,2, ,1,12,2,4,3,3,3,4,2019
114550001,1145500,1,1,5,46,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
114550002,1145500,1,2,5,43,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
114550003,1145500,1,1,3,21,1,1,1,1, , , ,3,8,2, ,3, , ,3, , ,2019
114560001,1145600,1,1,5,47,1,1,3,1, , , , , ,1,16,3, , ,3, , ,2019
114560002,1145600,1,2,5,44,1,1,3,1, , , , , ,1,16,3, , ,3, , ,2019
114560003,1145600,1,1,2,16,1,1,3,3, , , , , ,1,2, , , , , , ,2019
114560004,1145600,1,1,2,12,1,1,3,1, , , , , ,2, , , , , , , ,2019
114570001,1145700,1,2,5,44,1,1,2,2, , , , , ,1,23,3, , ,3, , ,2019
114570002,1145700,1,2,3,21,1,1,1,2,1,1,3,1,1,2, ,3,2, ,3,3, ,2019
114570003,1145700,1,2,2,18,1,1,1,1,1,1,1,1,1,1,1, , , , , , ,2019
114570004,1145700,1,2,2,13,1,1,1,1,1,1,1,1,1,1,1, , , , , , ,2019
114580001,1145800,1,1,6,55,1,1,2,1, , , , , ,2, ,2, , ,3, , ,2019
114580002,1145800,1,2,5,49,1,1,2,1, , , , , ,1,2,3,2, ,3,3, ,2019
114580003,1145800,1,2,2,11,1,1,4,3, , , , , ,2, , , , , , , ,2019
114590001,1145900,1,2,8,71,1,1,1,1, , , , , ,2, ,1, , ,1, , ,2019
114590002,1145900,1,1,7,69,1,1,1,1, , , , , ,2, ,1,3, ,1,3, ,2019
114800001,1148000,1,2,5,49,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
114800002,1148000,1,1,3,22,1,1,2,1, , , , , ,1,2,3,2, ,3,3, ,2019
114810001,1148100,1,2,8,80,1,0, , , , , , , ,2, , , , , , , ,2019
114820001,1148200,1,1,5,40,1,1,1,1, , , , , ,1,12,3,3, ,3,2, ,2019
114820002,1148200,1,2,4,38,2, , , , , , , , ,2, , , , , , , ,2019
114820003,1148200,1,2,5,41,2, , , , , , , , ,2, , , , , , , ,2019
114820004,1148200,1,2,7,64,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
114830001,1148300,1,1,7,66,1,1,2,1, , , , , ,2, ,1,3, ,1,3, ,2019
114840001,1148400,1,1,8,79,1,0, , , , , , , ,2, , , , , , , ,2019
114840002,1148400,1,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2019
114850001,1148500,1,2,7,61,1,0, , , , , , , ,2, , , , , , , ,2019
114860001,1148600,1,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2019
114870001,1148700,1,1,7,66,1,0, , , , , , , ,2, , , , , , , ,2019
114880001,1148800,1,1,8,83,2, , , , , , , , ,2, , , , , , , ,2019
114880002,1148800,1,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2019
114890001,1148900,1,1,6,51,1,1,4,6, , , , , ,2, ,2,3, ,3,3, ,2019
114890002,1148900,1,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2019
114900002,1149000,1,2,7,60,1,1,3,1, , , , , ,1,12,3, , ,3, , ,2019
114910001,1149100,1,1,7,63,1,1,1,1, , , , , ,1,23,1,3, ,1,3, ,2019
114910002,1149100,1,2,6,56,1,1,2,1, , , , , ,2, ,1,3, ,1,3, ,2019
114920001,1149200,1,1,8,79,1,1,1,1, , , , , ,2, , , , , , , ,2019
114920002,1149200,1,2,8,77,1,1,1,1, , , , , ,2, , , , , , , ,2019
114930001,1149300,1,2,8,85,1,0, , , , , , , ,2, , , , , , , ,2019
114940001,1149400,1,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2019
114950001,1149500,1,1,8,70,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
114950002,1149500,1,2,8,71,1,1,2,1, , , , , ,2, , , , , , , ,2019
114960001,1149600,1,2,7,61,1,1,3,2, , , , , ,2, , , , , , , ,2019
114960002,1149600,1,2,7,64,1,1,2,1, , , , , ,2, , , , , , , ,2019
114970001,1149700,1,1,7,63,1,1,2,1, , , , , ,2, ,4, , ,3, , ,2019
114970002,1149700,1,2,6,59,1,1,2,1, , , , , ,1,2,4, , ,3, , ,2019
114980001,1149800,1,2,7,64,1,1,1,1, , , , , ,2, , , , , , , ,2019
114990001,1149900,1,1,8,83,2, , , , , , , , ,2, , , , , , , ,2019
114990002,1149900,1,2,8,82,2, , , , , , , , ,2, , , , , , , ,2019
115000001,1150000,1,1,7,66,1,1,1,6, , , , , ,2, ,3, , ,3, , ,2019
115010001,1150100,1,1,8,79,1,0, , , , , , , ,2, , , , , , , ,2019
115020001,1150200,1,1,8,72,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
115020002,1150200,1,2,8,73,1,0, , , , , , , ,2, , , , , , , ,2019
115030001,1150300,1,2,6,55,1,1,2,1, , , , , ,2, ,4, , ,3, , ,2019
115030002,1150300,1,2,4,30,1,1,2,1, , ,3, , ,1,15,4, , ,3, , ,2019
115030003,1150300,1,1,3,25,1,1,2,1,3, , , , ,2, , , , , , , ,2019
115040001,1150400,1,1,8,83,1,1,2,1, , , , , ,2, ,2, , ,3, , ,2019
115040002,1150400,1,2,8,82,1,1,2,1, , , , , ,2, , , , , , , ,2019
115050002,1150500,1,2,8,72,1,0, , , , , , , ,2, , , , , , , ,2019
115060001,1150600,1,1,7,64,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
115070001,1150700,1,1,6,59,1,1,1,1, , , , , ,2, ,2, , ,3, , ,2019
115070002,1150700,1,2,6,55,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
115080001,1150800,1,2,6,55,1,1,3,2, , , , , ,1,2,4, , ,3, , ,2019
115080002,1150800,1,2,4,33,1,1,2,3, ,1, , , ,1,2,4,2, ,3,3, ,2019
115080003,1150800,1,1,3,27,1,1,2,3, , , , , ,1,2,4, , ,3, , ,2019
115090001,1150900,1,2,7,69,1,1,2,1, , , , , ,2, , , , , , , ,2019
115090002,1150900,1,1,5,45,1,1,1,1, , , , , ,1,16,4,4, ,3,4, ,2019
115090003,1150900,1,2,5,43,1,1,1,1, , , , , ,1,12,4, , ,3, , ,2019
115090004,1150900,1,2,2,18,1,1,2,3, , , , , ,1,15, , , , , , ,2019
115090005,1150900,1,2,2,14,1,1,2,3, , , , , ,1,2, , , , , , ,2019
115340001,1153400,1,2,6,52,1,1,2,1,1,1, ,1, ,1,12,3,3, ,3,4, ,2019
115340002,1153400,1,1,3,21,1,1,2,1,1,1, ,1,1,1,15,3,3,2,4,3,3,2019
115350001,1153500,1,1,8,87,1,0, , , , , , , ,2, , , , , , , ,2019
115350002,1153500,1,2,8,87,1,0, , , , , , , ,2, , , , , , , ,2019
115350003,1153500,1,1,6,56,1,1,3,1,1,1, , ,1,2, ,3, , ,3, , ,2019
115360001,1153600,1,1,7,67,1,1,3,1,1,1, , , ,2, ,3, , ,3, , ,2019
115360002,1153600,1,2,7,63,1,1,3,1,1,1, ,1, ,2, ,3, , ,3, , ,2019
115370001,1153700,1,1,6,57,1,1,1,1,1, , , ,1,2, ,3, , ,3, , ,2019
115370002,1153700,1,2,6,52,1,1,1,1,1,1, , , ,2, ,3, , ,3, , ,2019
115370003,1153700,1,2,3,25,1,1,1,1,1,1, ,1, ,1,15,3,3, ,3,4, ,2019
115380001,1153800,1,2,8,77,1,0, , , , , , , ,2, , , , , , , ,2019
115390001,1153900,1,1,7,67,1,1,3,1, ,1, , ,1,2, , , , , , , ,2019
115390002,1153900,1,2,7,60,2, , , , , , , , ,2, , , , , , , ,2019
115400001,1154000,1,1,8,78,2, , , , , , , , ,2, , , , , , , ,2019
115400002,1154000,1,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2019
115410001,1154100,1,1,8,76,1,0, , , , , , , ,2, , , , , , , ,2019
115410002,1154100,1,2,7,64,1,0, , , , , , , ,2, , , , , , , ,2019
115420001,1154200,1,1,8,77,2, , , , , , , , ,2, , , , , , , ,2019
115420002,1154200,1,2,8,74,1,0, , , , , , , ,2, , , , , , , ,2019
115430001,1154300,1,1,7,65,1,1,1,1,1,1, ,1,1,2, ,3, , ,3, , ,2019
115430002,1154300,1,1,4,39,1,1,1,1,1,1, ,1,1,1,15,3,3, ,3,4, ,2019
115440001,1154400,2,2,8,73,1,1,1,1, ,1, ,1, ,2, , , , , , , ,2019
115450001,1154500,2,2,8,72,1,1,2,1, ,1, ,1,1,2, , , , , , , ,2019
115460001,1154600,2,1,8,77,1,0, , , , , , , ,2, , , , , , , ,2019
115460002,1154600,2,2,8,70,1,0, , , , , ,1, ,2, , , , , , , ,2019
115470001,1154700,2,1,8,80,1,0, , , , , , , ,2, , , , , , , ,2019
115470002,1154700,2,2,7,66,1,1,2,1, , , ,1,1,2, , , , , , , ,2019
115480001,1154800,2,1,5,43,1,1,1,1, ,1, , ,1,2, , , , , , , ,2019
115480002,1154800,2,2,8,73,1,0, , , , , , , ,2, , , , , , , ,2019
115490001,1154900,2,2,7,68,1,1,2,2, , , ,1,1,2, , , , , , , ,2019
115500001,1155000,2,1,8,77,1,1,2,1, , , ,1,1,2, , , , , , , ,2019
115500002,1155000,2,2,8,71,1,1,2,1, ,1, ,1,1,2, , , , , , , ,2019
115510001,1155100,2,2,8,80,1,0, , , , , , , ,2, , , , , , , ,2019
115520001,1155200,2,1,7,64,1,0, , , , , ,1, ,2, , , , , , , ,2019
115530001,1155300,2,1,8,83,1,0, , , , , , , ,2, , , , , , , ,2019
115530002,1155300,2,2,8,81,1,1,2,1, ,1, ,1,1,1,2, , , , , , ,2019
115540001,1155400,2,2,8,78,1,1,2,6, ,1, ,1,1,2, , , , , , , ,2019
115640001,1156400,1,1,8,80,1,1,2,1, , , , , ,2, , , , , , , ,2019
115640002,1156400,1,2,8,77,1,1,2,1, , , , , ,2, , , , , , , ,2019
115640003,1156400,1,1,5,49,1,1,1,1, ,1, ,1, ,1,16, , , , , , ,2019
115650001,1156500,1,2,8,77,1,0, , , , , , , ,2, , , , , , , ,2019
115660001,1156600,1,2,7,69,1,1,1,1, ,1, , , ,1,12, , , , , , ,2019
115660002,1156600,1,2,4,39,1,1,1,1, ,1,1, , ,1,12,3, , ,3, , ,2019
115670001,1156700,1,1,4,36,1,1,2,1, ,1,1,1, ,1,16,3,4, ,3,4, ,2019
115670002,1156700,1,2,4,39,1,1,2,1,1,1, ,1,1,1,16,3, , ,3, , ,2019
115680001,1156800,1,1,7,60,1,1,1,1,1,1,1, , ,2, , , , , , , ,2019
115680002,1156800,1,2,6,59,1,1,1,1, ,1,1, , ,2, ,3, , ,3, , ,2019
115690001,1156900,1,1,7,62,1,1,3,6, ,1, , , ,2, , , , , , , ,2019
115690002,1156900,1,2,7,60,1,1,3,1, ,1,1, , ,1,16, , , , , , ,2019
115700001,1157000,1,1,7,63,1,1,1,1, , , , , ,1,12, , , , , , ,2019
115700002,1157000,1,2,7,62,1,1,3,1, ,1, , , ,1,12,3, , ,3, , ,2019
115710001,1157100,1,1,4,39,1,1,3,1, ,1, , , ,1,16,3, , ,3, , ,2019
115710002,1157100,1,2,4,39,1,1,3,1, , , , , ,1,12,3, , ,3, , ,2019
115720001,1157200,1,1,5,42,1,1,1,1,1,1, , , ,1,2,3, , ,3, , ,2019
115720002,1157200,1,2,4,36,1,1,1,1, , , ,1, ,1,12,3, , ,3, , ,2019
115730001,1157300,1,1,5,42,1,1,1,1,1,1,1,1,1,1,12,3, , ,3, , ,2019
115740001,1157400,1,1,7,65,1,1,1,1, ,1,1, , ,2, ,4, , ,3, , ,2019
115750001,1157500,1,1,7,62,1,1,1,1,1,1,1, ,1,2, ,4, , ,2, , ,2019
115750002,1157500,1,2,7,60,1,1,2,1,1,1,1, , ,2, ,4, , ,3, , ,2019
115760001,1157600,1,2,6,51,1,1,3,1,1,1,1, , ,2, ,4, , ,3, , ,2019
115760002,1157600,1,1,3,23,1,1,3,1,1,1,1,1,1,1,15,4, , ,3, , ,2019
115770001,1157700,1,1,5,42,1,1,1,1,1,1,1, ,1,2, ,4, , ,3, , ,2019
115770002,1157700,1,2,5,41,1,1,1,1,1,1,1,1, ,1,15,4, , ,3, , ,2019
115780001,1157800,1,2,5,48,1,1,3,1,1,1,1, , ,2, ,4, , ,3, , ,2019
115780003,1157800,1,2,2,18,1,1,2,1,1,1,1,1, ,1,15,4, , ,3, , ,2019
115790001,1157900,1,1,4,38,1,1,2,1,1,1,1, ,1,2, ,4, , ,3, , ,2019
115790002,1157900,1,2,4,37,1,1,3,1,1,1,1, , ,2, ,4, , ,3, , ,2019
115800001,1158000,1,1,6,55,1,1,2,1,1,1,1, ,1,2, ,4, , ,3, , ,2019
115800002,1158000,1,2,6,52,1,0, , , , , , , ,2, , , , , , , ,2019
115810001,1158100,1,1,7,63,1,1,2,1,1,1,1, ,1,2, ,4, , ,3, , ,2019
115810002,1158100,1,2,7,62,1,1,2,1,1,1,1, , ,2, ,4, , ,3, , ,2019
115820001,1158200,1,1,5,46,1,1,2,1,1,1,1, ,1,1,16,4, , ,3, , ,2019
115820002,1158200,1,2,5,43,1,1,2,1,1,1,1, , ,2, ,4, , ,3, , ,2019
115830001,1158300,1,1,5,46,1,1,2,1,1,1, , ,1,1,12,3, , ,3, , ,2019
115830002,1158300,1,2,5,44,1,1,2,1,1,1, , , ,1,16,3,3, ,3,4, ,2019
115840001,1158400,1,1,7,60,1,1,3,1,1,1, ,1, ,1,12,3, , ,3, , ,2019
115840002,1158400,1,2,6,56,1,1,3,1,1,1, , , ,1,12,3, , ,3, , ,2019
115850001,1158500,1,1,5,40,1,1,2,1,1,1, , ,1,1,12,3,2, ,3,3, ,2019
115850002,1158500,1,1,2,17,1,1,2,1,1,1, ,1,1,1,2,3,2, ,3,3, ,2019
115850003,1158500,1,1,2,14,1,1,3,1,1,1, ,1,1,1,2,3,2, ,3,3, ,2019
115860001,1158600,1,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2019
115870001,1158700,1,1,7,66,1,1,3,1,1,1, , ,1,1,12,3, , ,3, , ,2019
115870002,1158700,1,2,7,63,1,1,3,1,1,1, , , ,1,12,3, , ,3, , ,2019
115880001,1158800,1,2,8,75,1,0, , , , , , , ,2, , , , , , , ,2019
115890001,1158900,1,1,5,49,1,1,2,1,1,1, , ,1,1,12,3,2, ,3,3, ,2019
115890002,1158900,1,2,6,50,1,1,3,1,1,1, ,1,1,1,12,3,2, ,3,3, ,2019
115890003,1158900,1,1,2,19,1,1,3,1,1,1, ,1,1,1,2,3,2, ,3,3, ,2019
115900001,1159000,1,1,8,76,2, , , , , , , , ,2, , , , , , , ,2019
115900002,1159000,1,2,8,75,2, , , , , , , , ,2, , , , , , , ,2019
115910001,1159100,1,1,6,51,1,1,3,1,1,1, , ,1,1,12,3,2, ,3,3, ,2019
115910002,1159100,1,2,6,50,1,1,3,1,1,1, ,1, ,1,12,3,2, ,3,3, ,2019
115910003,1159100,1,1,3,25,1,1,1,1,1,1, ,1,1,1,2,3,2, ,3,3, ,2019
115910004,1159100,1,1,3,22,1,1,1,1,1,1, ,1,1,1,2,3,2, ,3,3, ,2019
115920001,1159200,1,1,7,62,1,1,1,1,1,1, , , ,2, ,3, , ,3, , ,2019
115920002,1159200,1,2,7,65,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
116140001,1161400,1,1,5,40,1,1,1,1,1,1,1,1,1,1,2,3,3, ,3,4, ,2019
116140002,1161400,1,2,5,42,1,1,1,1,1,1,1,1,1,1,15,3,3, ,3,4, ,2019
116150001,1161500,1,2,7,62,1,1,1,1, , , , , ,1,12,3,3, ,3,4, ,2019
116160001,1161600,1,1,6,53,1,1,1,1,1,1, ,1,1,1,12,3,3, ,3,4, ,2019
116160002,1161600,1,2,6,53,1,1,1,1,1,1, ,1,1,1,12,3,3, ,3,4, ,2019
116160003,1161600,1,1,3,25,1,1,1,1,1,1,1,1,1,1,2,3,3, ,3,4, ,2019
116170001,1161700,1,1,5,44,1,1,1,1,1,1,1,1,1,1,2,3,3, ,3,4, ,2019
116170002,1161700,1,2,5,41,1,1,1,1,1,1,1,1,1,1,2,3,3, ,3,4, ,2019
116170003,1161700,1,1,2,13,1,1,1,1,1,1,1,1,1,1,2,3,3, ,3,4, ,2019
116180001,1161800,1,1,8,83,1,1,3,1, , , , , ,2, , , , , , , ,2019
116180002,1161800,1,2,8,78,1,1,3,1, , , , , ,2, , , , , , , ,2019
116190001,1161900,1,1,4,38,1,1,1,1,1,1,1,1,1,1,2,3,3, ,3,4, ,2019
116190002,1161900,1,2,4,36,1,1,1,1,1,1, ,1,1,1,2,3,3, ,3,4, ,2019
116200001,1162000,1,1,8,79,1,1,1,1, , , , , ,2, , , , , , , ,2019
116200002,1162000,1,2,8,72,1,1,1,1, , , , , ,2, , , , , , , ,2019
116210001,1162100,1,2,8,74,1,0, , , , , , , ,2, , , , , , , ,2019
116220001,1162200,1,1,6,58,1,1,1,1,1,1, , , ,1,12,3,3, ,3,4, ,2019
116220002,1162200,1,2,6,53,1,1,1,1,1, , , ,1,1,12,3,3, ,3,2, ,2019
116220003,1162200,1,2,3,23,1,1,1,1, , , , , ,1,2,3,3, ,3,4, ,2019
116230001,1162300,1,1,7,64,1,1,1,1, , , , , ,1,12,3,3, ,3,4, ,2019
116230002,1162300,1,2,7,62,1,1,1,1, , , , , ,1,12, , , , , , ,2019
116240001,1162400,1,1,4,39,1,1,1,1,1,1,1,1,1,1,2,3,2, ,3,3, ,2019
116240002,1162400,1,2,4,38,1,1,1,1,1,1,1,1,1,1,2,3,3, ,3,4, ,2019
116250001,1162500,1,2,8,82,1,0, , , , , , , ,2, , , , , , , ,2019
116260001,1162600,1,1,8,71,1,1,3,1, , , , , ,2, , , , , , , ,2019
116260002,1162600,1,2,7,66,1,1,2,1, , , , , ,2, , , , , , , ,2019
116270001,1162700,1,1,6,59,1,1,2,1,1,1, , , ,2, ,3, , ,3, , ,2019
116270002,1162700,1,2,6,56,1,1,2,1,1,1, , , ,2, ,3, , ,3, , ,2019
116280001,1162800,1,1,8,76,1,1,2,1, , , , , ,2, , , , , , , ,2019
116280002,1162800,1,2,8,70,1,1,2,1, , , , , ,2, , , , , , , ,2019
116290001,1162900,1,1,7,68,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
116290002,1162900,1,2,7,65,1,1,3,2, , , , , ,2, , , , , , , ,2019
116300001,1163000,1,1,6,54,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
116300002,1163000,1,2,5,45,1,1,2,1,1,1, ,1,1,1,12,3, , ,3, , ,2019
116310001,1163100,1,1,7,65,1,1,3,1, , , , , ,2, , , , , , , ,2019
116310002,1163100,1,2,7,64,1,1,3,1, , , , , ,2, , , , , , , ,2019
116320001,1163200,1,1,8,72,1,1,3,1, , , , , ,2, , , , , , , ,2019
116320002,1163200,1,2,7,69,1,1,3,1, , , , , ,2, , , , , , , ,2019
116330001,1163300,1,1,6,59,1,1,1,1,1,1, ,1,1,1,1,3, , ,3, , ,2019
116330002,1163300,1,2,6,58,1,1,1,1,1,1, , , ,2, ,3, , ,3, , ,2019
116340001,1163400,1,1,7,65,1,1,1,1, , , , , ,2, , , , , , , ,2019
116340002,1163400,1,2,7,60,1,1,2,1, , , , , ,2, , , , , , , ,2019
116350001,1163500,1,1,6,57,1,1,1,1,1,1, ,1,1,2, ,3, , ,3, , ,2019
116360001,1163600,1,1,8,77,1,1,3,1, , , , , ,2, , , , , , , ,2019
116360002,1163600,1,2,8,75,1,1,3,1, , , , , ,2, , , , , , , ,2019
116370001,1163700,1,1,7,68,1,1,2,1,1,1, ,1,1,2, ,3, , ,3, , ,2019
116370002,1163700,1,2,7,63,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
116450001,1164500,1,1,7,67,1,1,3,2, , , , , ,2, , , , , , , ,2019
116450002,1164500,1,2,7,60,1,0, , , , , , , ,2, , , , , , , ,2019
116460001,1164600,1,1,5,42,1,1,3,2,2,3, , ,2,1,15,4,3,1,3,2,1,2019
116460002,1164600,1,2,5,40,1,1,3,2, , , , , ,1,12,3,4,2,2,3,4,2019
116460003,1164600,1,1,2,14,1,1,3,1, , , , , ,1,2, , , , , , ,2019
116470001,1164700,1,1,7,65,1,0, , , , , , , ,2, , , , , , , ,2019
116470002,1164700,1,2,7,64,1,0, , , , , , , ,2, , , , , , , ,2019
116480001,1164800,1,1,7,62,1,1,1,2, ,2, , , ,2, ,1,2,4,1,2,3,2019
116480002,1164800,1,2,6,54,1,1,1,1, , , , , ,1,15,3, , ,3, , ,2019
116490001,1164900,1,1,7,62,1,1,1,1, , , , , ,2, ,1,4,3,1,3,2,2019
116490002,1164900,1,2,7,65,1,1,1,1, , , , , ,2, ,1,3, ,1,3, ,2019
116490003,1164900,1,2,4,39,1,1,1,1, ,3, , , ,1,15,1,3,4,1,3,2,2019
116500001,1165000,1,1,5,42,1,1,2,1, ,3, , ,2,1,15,4,2,1,3,2,1,2019
116500002,1165000,1,2,5,45,1,1,2,2, , , , , ,1,16,3, , ,3, , ,2019
116500003,1165000,1,2,2,12,1,1,2,2, , , , , ,2, ,3, , ,3, , ,2019
116500004,1165000,1,2,1,9,2, , , , , , , , ,2, , , , , , , ,2019
116510001,1165100,2,1,4,39,1,1,1,2, , , , ,2,1,15,3,4,1,2,3,1,2019
116510002,1165100,2,2,5,41,1,1,1,3, , , , , ,1,15,4,3,2,3,4,2,2019
116510003,1165100,2,1,2,10,1,1,1,2, , , , , ,2, ,3, , ,3, , ,2019
116510004,1165100,2,1,1,8,2, , , , , , , , ,2, , , , , , , ,2019
116520001,1165200,1,1,4,35,1,1,2,1, ,3, , ,2,1,2,3,1,4,2,1,4,2019
116520002,1165200,1,2,4,31,1,1,1,1, ,5, , , ,1,2,3, , ,3, , ,2019
116520003,1165200,1,1,1,7,2, , , , , , , , ,2, , , , , , , ,2019
116520004,1165200,1,2,1,6,2, , , , , , , , ,2, , , , , , , ,2019
116530001,1165300,1,1,4,35,1,1,3,2, ,5, ,2,2,1,15,3,4,2,4,3,2,2019
116530002,1165300,1,2,4,35,1,1,3,2, ,5, , , ,1,15,4,3,1,2,4,1,2019
116530003,1165300,1,2,1,6,2, , , , , , , , ,2, , , , , , , ,2019
116650002,1166500,1,2,6,51,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
